Date,PKD_Code,Revenue,Profit,Google_Trends,WIBOR,Energy_Price,Rev_Growth_YoY,Profit_Margin,Risk_WIBOR_Weight,Risk_Energy_Weight,Norm_Rev_Growth_YoY,Norm_Profit_Margin,Norm_Google_Trends,Norm_WIBOR,Norm_Energy_Price,Total_Risk_Score,Norm_Total_Risk,PKO_SCORE,PKO_SCORE_FINAL
2021-12-01,55,954.3427081999565,121.2577048454902,47,0.5,120,0.0,0.12705886868900762,0.5,0.5,44.73583254123101,77.30010216242113,51.5625,0.0,0.0,0.0,12.5,41.849520194853525,73.43473016222538
2022-01-01,55,1126.1470984807897,152.49257952511735,44,5.85,140,0.04162245827901989,0.13541088880025973,0.5,0.5,60.522844988611666,85.68795600052187,46.875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,38.52361136335454,68.50586949859157
2022-02-01,55,1103.929742682568,142.77543787265807,40,5.85,140,-0.04000244388208507,0.1293338084412069,0.5,0.5,29.56327653171619,79.58480237599281,40.625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,26.14011010138008,50.15402783951143
2022-03-01,55,1063.1120008059868,148.19502765721535,39,5.85,140,0.07481458109870309,0.1393973800924671,0.5,0.5,73.11230937335836,89.69155103986424,39.0625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,40.75741968664702,71.81628193999688
2022-04-01,55,963.3197504692072,125.05743150724969,55,5.85,140,-0.004135137319443483,0.12981923338158236,0.5,0.5,43.16741330236572,80.07230999630525,64.0625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,37.35010265663743,66.76677766053811
2022-05-01,55,883.1075725336862,100.61303790889686,52,5.85,140,-0.0896807760945284,0.11393067055266246,0.5,0.5,10.720745805983626,64.11557845935488,59.375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,23.01850610033273,45.5279385665623
2022-06-01,55,1009.0584501801075,56.96963288304,45,5.85,140,-0.023231986530690252,0.05645820900946962,0.5,0.5,35.92415548749349,6.3965355549077,48.4375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,15.754470423896251,34.76293521898592
2022-07-01,55,1110.6986598718788,149.21858844852497,40,5.85,140,0.023026647194121175,0.13434659988312006,0.5,0.5,53.46962628878268,84.61910083020791,40.625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,34.31887471934305,62.274622012391724
2022-08-01,55,1160.9358246623383,101.27333706315991,48,5.85,140,0.036609240544976274,0.08723422510681464,0.5,0.5,58.62137799119818,37.30459388151352,53.125,100.0,33.33333333333334,66.66666666666667,54.16666666666667,30.15149884032882,56.09874164967232
2022-09-01,55,1064.2118485241756,125.31102749277737,49,5.85,140,-0.012068192545236611,0.11775007736152891,0.5,0.5,40.15847902088235,67.9513721516926,54.6875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,31.210734803269894,57.66848596190397
2022-10-01,55,987.597888911063,134.47354612521553,58,5.85,140,-0.023724841918991046,0.13616224541902133,0.5,0.5,35.73722000911054,86.44253625949074,68.75,100.0,33.33333333333334,66.66666666666667,54.16666666666667,37.80133992129797,67.4354928047078
2022-11-01,55,926.0009793449296,111.63174290969955,46,5.85,140,-0.030366461006031797,0.12055251063413554,0.5,0.5,33.2181154791716,70.76582905775129,50.0,100.0,33.33333333333334,66.66666666666667,54.16666666666667,28.285267121968403,53.33306268134453
2022-12-01,55,925.3427081999565,99.80971975545079,43,5.85,140,-0.030387406694497243,0.10786243720405801,0.5,0.5,33.21017097377247,58.02130980272063,45.3125,100.0,33.33333333333334,66.66666666666667,54.16666666666667,24.32772991934253,47.468154642329324
2023-01-01,55,1142.1470984807897,122.17825874546087,45,5.85,160,0.014207735402936628,0.10697243718254373,0.5,0.5,50.12469482686661,57.12749130169585,48.4375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,28.07749004173248,53.0251455586981
2023-02-01,55,1135.929742682568,80.37026640862933,40,5.85,160,0.0289873519688304,0.07075284974828637,0.5,0.5,55.73046633438201,20.752506396479312,40.625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,20.140474512943797,41.262813634264155
2023-03-01,55,1056.1120008059868,138.0431696316148,49,5.85,160,-0.006584442650156341,0.13070883535672845,0.5,0.5,42.238414503587656,80.96572874317326,54.6875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,32.35425343304428,59.36313373428056
2023-04-01,55,911.3197504692072,108.96532768085235,40,5.85,160,-0.05397999986470969,0.1195687107897638,0.5,0.5,24.26171916568041,69.77780829264094,40.625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,20.504910741565638,41.80289319827544
2023-05-01,55,922.1075725336862,89.70354055807923,50,5.85,160,0.04416223030237054,0.09728099327023172,0.5,0.5,61.486156964981795,47.39446696341543,56.25,100.0,66.66666666666669,83.33333333333334,64.58333333333334,31.883073815510954,58.66486483996474
2023-06-01,55,1035.0584501801075,78.80380431088089,49,5.85,160,0.025766594586626113,0.07613464176556259,0.5,0.5,54.508862926385284,26.15738859583535,54.6875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,25.073719930415983,48.57368128401617
2023-07-01,55,1126.6986598718788,72.03876557231571,41,5.85,160,0.014405347353030562,0.06393791715391542,0.5,0.5,50.199647207020874,13.908334835986928,42.1875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,17.581144462636978,37.469991326345436
2023-08-01,55,1093.9358246623383,163.72039405432253,58,5.85,160,-0.057712061749397026,0.14966179035672186,0.5,0.5,22.84618270137571,100.0,68.75,100.0,66.66666666666669,83.33333333333334,64.58333333333334,34.56218814374604,62.63520254157401
2023-09-01,55,1032.2118485241756,82.88933716451766,58,5.85,160,-0.030069201018929514,0.0803026406672528,0.5,0.5,33.33086343569625,30.343269989684238,68.75,100.0,66.66666666666669,83.33333333333334,64.58333333333334,23.776246361979048,46.65087859832404
2023-10-01,55,922.597888911063,134.03051734995765,41,5.85,160,-0.06581626057511092,0.14527511818626976,0.5,0.5,19.77233523950961,95.59450713584309,42.1875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,24.79018533235483,48.153494622876394
2023-11-01,55,965.0009793449296,126.34781850660771,51,5.85,160,0.04211658612671165,0.13093024899557743,0.5,0.5,60.71026309904171,81.1880923409243,57.8125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,38.8777807312307,69.03073399549423
2023-12-01,55,933.3427081999565,78.13947823920434,43,5.85,160,0.008645445551261899,0.08372002861618111,0.5,0.5,48.01496986695019,33.77531998978896,45.3125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,21.836638291376175,43.77645888136732
2024-01-01,55,1051.1470984807897,146.7613068116085,58,5.85,180,-0.07967450087737593,0.1396201416754333,0.5,0.5,14.516033204583245,89.91526836498744,68.75,100.0,100.0,100.0,75.0,27.96286363437246,52.85527391793041
2024-02-01,55,1108.929742682568,78.60206152899374,43,5.85,180,-0.023769075661526196,0.07088101121613945,0.5,0.5,35.72044256076005,20.881217731666332,45.3125,100.0,100.0,100.0,75.0,13.486126314561282,31.401342157203878
2024-03-01,55,1051.1120008059868,119.17548547889322,40,5.85,180,-0.00473434635359149,0.1133803870448726,0.5,0.5,42.94013887236297,63.56293400072382,40.625,100.0,100.0,100.0,75.0,22.78212846185366,45.17763658803902
2024-04-01,55,982.3197504692072,112.75571430630265,57,5.85,180,0.07790898854484896,0.1147851442999539,0.5,0.5,74.28598942228993,64.97371826329513,67.1875,100.0,100.0,100.0,75.0,40.436790479346,71.34112258730777
2024-05-01,55,923.1075725336862,121.84947541529695,56,5.85,180,0.001084472169827544,0.1319992155203021,0.5,0.5,45.14716277860277,82.26164518775394,65.625,100.0,100.0,100.0,75.0,34.68397787113162,62.81568992921984
2024-06-01,55,966.0584501801075,74.08750935933041,55,5.85,180,-0.06666290197234126,0.07669050391880314,0.5,0.5,19.4512120087061,26.71563563468434,64.0625,100.0,100.0,100.0,75.0,15.397240729548699,34.23353544359941
2024-07-01,55,1043.6986598718788,98.62062594472732,58,5.85,180,-0.07366654719322929,0.0944914751129734,0.5,0.5,16.79479432337853,44.59298058405576,68.75,100.0,100.0,100.0,75.0,19.582034413824715,40.435228280307456
2024-08-01,55,1150.9358246623383,107.83592801430679,52,5.85,180,0.05210543316614946,0.09369412759911588,0.5,0.5,64.49894015145101,43.79221210944451,59.375,100.0,100.0,100.0,75.0,30.920624467324203,57.23855432655248
2024-09-01,55,1091.2118485241756,118.57492525086336,44,5.85,180,0.05715880909946569,0.10866352432960807,0.5,0.5,66.41563878144927,58.825833933552836,46.875,100.0,100.0,100.0,75.0,30.752358421145352,56.989190938061064
2024-10-01,55,958.597888911063,88.86563041330783,44,5.85,180,0.039020249702165,0.09270376186020646,0.5,0.5,59.535851406490735,42.79759727930978,46.875,100.0,100.0,100.0,75.0,25.482774877809177,49.179883961725295
2024-11-01,55,892.0009793449296,61.0232526113163,39,5.85,180,-0.07564759162167323,0.06841164306358805,0.5,0.5,16.043402542503763,18.401254937017747,39.0625,100.0,100.0,100.0,75.0,5.212021750154676,19.139458088687086
2024-12-01,55,1012.3427081999565,143.61143761022964,58,5.85,180,0.08464200695622215,0.1418604949163754,0.5,0.5,76.83976086837413,92.16523367642398,68.75,100.0,100.0,100.0,75.0,47.10997499579703,81.23050871623593
2021-01-01,62,1107.1470984807897,84.34920421047475,53,0.5,120,0.0,0.07618608613635662,0.1,0.1,44.73583254123101,26.209053684911474,60.9375,0.0,0.0,0.0,12.5,34.4438104993516,62.45977172116682
2021-02-01,62,1171.929742682568,78.65014020148399,69,0.5,120,0.0,0.06711165126797825,0.1,0.1,44.73583254123101,17.09568562240191,85.9375,0.0,0.0,0.0,12.5,40.12113688684968,70.87333689196488
2021-03-01,62,1046.1120008059868,59.54933428560076,54,0.5,120,0.0,0.05692443470653277,0.1,0.1,44.73583254123101,6.8647615589691355,62.5,0.0,0.0,0.0,12.5,31.04370207416313,57.42095029879841
2021-04-01,62,996.3197504692072,64.27777798443078,60,0.5,120,0.0,0.06451521005596826,0.1,0.1,44.73583254123101,14.488104570696812,71.875,0.0,0.0,0.0,12.5,35.380870676508664,63.84845652301858
2021-05-01,62,914.1075725336862,55.571042705737085,70,0.5,120,0.0,0.060792672958290384,0.1,0.1,44.73583254123101,10.749596201905462,87.5,0.0,0.0,0.0,12.5,39.32066900275039,69.68707627379244
2021-06-01,62,988.0584501801075,102.72447336407444,56,0.5,120,0.0,0.10396598839405644,0.1,0.1,44.73583254123101,54.10814356621896,65.625,0.0,0.0,0.0,12.5,41.429878475613094,72.81283832225824
2021-07-01,62,1085.6986598718788,106.16958581589485,60,0.5,120,0.0,0.09778918381314361,0.1,0.1,44.73583254123101,47.90483786040445,71.875,0.0,0.0,0.0,12.5,42.06421733445019,73.75290252940832
2021-08-01,62,1110.9358246623383,132.68549079989143,64,0.5,120,0.0,0.11943578364683695,0.1,0.1,44.73583254123101,69.64431083560243,78.125,0.0,0.0,0.0,12.5,48.28711192948979,82.97497743806011
2021-09-01,62,1083.2118485241756,67.11008801472441,62,0.5,120,0.0,0.06195472114356827,0.1,0.1,44.73583254123101,11.916630069293966,75.0,0.0,0.0,0.0,12.5,35.804075776228096,64.47562914690442
2021-10-01,62,958.597888911063,76.1262095696139,72,0.5,120,0.0,0.07941412186510328,0.1,0.1,44.73583254123101,29.450939063086743,90.625,0.0,0.0,0.0,12.5,43.99843757498665,76.61933770288474
2021-11-01,62,904.0009793449296,103.70127473344958,58,0.5,120,0.0,0.11471367520928474,0.1,0.1,44.73583254123101,64.9019425397588,68.75,0.0,0.0,0.0,12.5,44.52613827032106,77.40136851947622
2021-12-01,62,1014.3427081999565,114.59962075033265,70,0.5,120,0.0,0.11297919315031121,0.1,0.1,44.73583254123101,63.160018813320754,87.5,0.0,0.0,0.0,12.5,49.80275352503345,85.22109620406232
2022-01-01,62,1081.1470984807897,88.05537911266188,67,5.85,140,-0.023483781004057014,0.0814462520746676,0.1,0.1,35.82865217871304,31.49178797757279,82.8125,100.0,33.33333333333334,13.333333333333334,20.833333333333336,37.72403658246181,67.32093242279095
2022-02-01,62,1112.929742682568,109.25520678346079,72,5.85,140,-0.0503443148946352,0.09816900617654062,0.1,0.1,25.640700760005224,48.28628982366349,90.625,100.0,33.33333333333334,13.333333333333334,20.833333333333336,40.3703015260676,71.24258868184519
2022-03-01,62,1040.1120008059868,74.6307167422606,66,5.85,140,-0.005735523534169618,0.07175257730362593,0.1,0.1,42.56040165199348,21.75652320922773,81.25,100.0,33.33333333333334,13.333333333333334,20.833333333333336,37.32775847077693,66.73366449227994
2022-04-01,62,923.3197504692072,114.32674917501483,57,5.85,140,-0.07326965059723178,0.12382140544152438,0.1,0.1,16.945333521696234,74.04874881743484,67.1875,100.0,33.33333333333334,13.333333333333334,20.833333333333336,35.882933153329176,64.5924925498786
2022-05-01,62,911.1075725336862,132.4886535235434,55,5.85,140,-0.0032818894516809527,0.14541494058172252,0.1,0.1,43.491042306178265,95.7349294289804,64.0625,100.0,33.33333333333334,13.333333333333334,20.833333333333336,47.2463819109829,81.4326581775019
2022-06-01,62,977.0584501801075,51.73863128774765,54,5.85,140,-0.011132944612735063,0.052953465862979165,0.1,0.1,40.51320988883859,2.876755566202661,62.5,100.0,33.33333333333334,13.333333333333334,20.833333333333336,27.31264741322544,51.89168011015194
2022-07-01,62,1082.6986598718788,55.0695312623789,58,5.85,140,-0.002763197663294581,0.05086321180899546,0.1,0.1,43.687777291524796,0.7775334312257414,68.75,100.0,33.33333333333334,13.333333333333334,20.833333333333336,29.720173207035916,55.45953472763646
2022-08-01,62,1096.9358246623383,119.44547441438861,67,5.85,140,-0.012601988061961333,0.10889012076085366,0.1,0.1,39.9560153314386,59.053402560089374,82.8125,100.0,33.33333333333334,13.333333333333334,20.833333333333336,44.47456844478279,77.32494415025756
2022-09-01,62,1097.2118485241756,76.36318959068421,64,5.85,140,0.012924526277176884,0.06959748902948677,0.1,0.1,49.63798550505866,19.59218868765125,78.125,100.0,33.33333333333334,13.333333333333334,20.833333333333336,38.08066672238118,67.84944368307183
2022-10-01,62,948.597888911063,125.54208997628965,70,5.85,140,-0.010431902798533899,0.13234489707794406,0.1,0.1,40.77910854798883,82.6088098666466,87.5,100.0,33.33333333333334,13.333333333333334,20.833333333333336,50.8388278710593,86.75651594869355
2022-11-01,62,914.0009793449296,54.535226690845306,60,5.85,140,0.011061934918750183,0.05966648605774039,0.1,0.1,48.93152187518969,9.618577479444447,71.875,100.0,33.33333333333334,13.333333333333334,20.833333333333336,33.99900539177913,61.80058877034936
2022-12-01,62,946.3427081999565,94.5859950553833,70,5.85,140,-0.06703848654925726,0.09994898701686603,0.1,0.1,19.30875626159311,50.07390754062214,87.5,100.0,33.33333333333334,13.333333333333334,20.833333333333336,37.8907417199357,67.5679826085143
2023-01-01,62,1104.1470984807897,121.17647567714423,69,5.85,160,0.021273700898165604,0.10974667763368894,0.1,0.1,52.80475001433663,59.9136344270701,85.9375,100.0,66.66666666666669,16.666666666666668,22.916666666666668,49.022068556381676,84.0641530563021
2023-02-01,62,1091.929742682568,83.49851239097762,59,5.85,160,-0.018869115627534905,0.07646875904840267,0.1,0.1,37.57895196281716,26.49293938425722,70.3125,100.0,66.66666666666669,16.666666666666668,22.916666666666668,33.082690132363254,60.44264708690676
2023-03-01,62,1089.1120008059868,90.74448867002124,72,5.85,160,0.04711031116074982,0.08331970321038301,0.1,0.1,62.60433669610492,33.37327701733623,90.625,100.0,66.66666666666669,16.666666666666668,22.916666666666668,48.06012307896538,82.6385892587338
2023-04-01,62,924.3197504692072,119.95941757605817,68,5.85,160,0.001083048423357047,0.12978129864169174,0.1,0.1,45.14662276476935,80.03421250020847,84.375,100.0,66.66666666666669,16.666666666666668,22.916666666666668,50.279995996139164,85.92834999904628
2023-05-01,62,916.1075725336862,73.95143060351135,70,5.85,160,0.005487826191692857,0.08072352289260451,0.1,0.1,46.81731412544072,30.765957979210093,87.5,100.0,66.66666666666669,16.666666666666668,22.916666666666668,41.8650525001409,73.45774840247941
2023-06-01,62,969.0584501801075,124.00546566953987,65,5.85,160,-0.00818784178011589,0.12796489793416738,0.1,0.1,41.63026008240706,78.21001865929432,79.6875,100.0,66.66666666666669,16.666666666666668,22.916666666666668,47.45399842324765,81.7403373449917
2023-07-01,62,1077.6986598718788,80.83352335581459,64,5.85,160,-0.004618090134693276,0.07500568235412337,0.1,0.1,42.98423377811141,25.02358546723145,78.125,100.0,66.66666666666669,16.666666666666668,22.916666666666668,36.75415389354638,65.8836060028782
2023-08-01,62,1149.9358246623383,115.59938057198123,53,5.85,160,0.04831640904454426,0.10052681035998273,0.1,0.1,63.061798438911694,50.65420999221417,60.9375,100.0,66.66666666666669,16.666666666666668,22.916666666666668,42.74729819678301,74.76520038933369
2023-09-01,62,1049.2118485241756,66.19807270402144,59,5.85,160,-0.04374724905182459,0.06309314253087767,0.1,0.1,28.142906657563596,13.05993576967829,70.3125,100.0,66.66666666666669,16.666666666666668,22.916666666666668,27.565275817871402,52.266065058525534
2023-10-01,62,976.597888911063,75.8320346250187,55,5.85,160,0.029517248907376725,0.07764918958566844,0.1,0.1,55.93145132927542,27.678434471760262,64.0625,100.0,66.66666666666669,16.666666666666668,22.916666666666668,36.95053895980134,66.17464062740606
2023-11-01,62,917.0009793449296,119.46789920849186,67,5.85,160,0.003282272194226943,0.13028110318250166,0.1,0.1,45.98076794698217,80.53616141557143,82.8125,100.0,66.66666666666669,16.666666666666668,22.916666666666668,50.161879333875596,85.75330594346757
2023-12-01,62,1032.3427081999566,123.04025788772633,71,5.85,160,0.0908761691243769,0.1191854767902273,0.1,0.1,79.20432076745287,69.39293005586893,89.0625,100.0,66.66666666666669,16.666666666666668,22.916666666666668,59.775298908076316,99.99999999999999
2024-01-01,62,1081.1470984807897,151.73552020057602,62,5.85,180,-0.020830557841111874,0.14034678575541876,0.1,0.1,36.83499512026407,90.64503005785355,75.0,100.0,100.0,20.0,25.0,46.67950454764993,80.59256914355895
2024-02-01,62,1091.929742682568,93.79778136591779,68,5.85,180,0.0,0.08590093089275386,0.1,0.1,44.73583254123101,35.96557926687431,84.375,100.0,100.0,20.0,25.0,40.92636561574416,72.06665288712615
2024-03-01,62,1021.1120008059868,144.85130297052973,67,5.85,180,-0.06243618649842919,0.1418564299079781,0.1,0.1,21.054365992328943,92.16115122740769,82.8125,100.0,100.0,20.0,25.0,44.59229004318022,77.49940273736793
2024-04-01,62,961.3197504692072,128.97613043456477,61,5.85,180,0.040029437844661286,0.13416569291498823,0.1,0.1,59.91862711042768,84.43741769405986,73.4375,100.0,100.0,20.0,25.0,51.894321671940276,88.32071453002594
2024-05-01,62,979.1075725336862,88.67510229825196,69,5.85,180,0.06876921650779555,0.09056727246913525,0.1,0.1,70.8193586445515,40.65194143793854,85.9375,100.0,100.0,20.0,25.0,50.157445880953155,85.74673574782464
2024-06-01,62,1049.0584501801075,92.56317808100529,59,5.85,180,0.0825543598377696,0.08823452884356786,0.1,0.1,76.0479356757386,38.3091893477395,70.3125,100.0,100.0,20.0,25.0,46.569968572269474,80.43024131448789
2024-07-01,62,1102.6986598718788,113.63360961328881,53,5.85,180,0.023197579185049833,0.10305046496246922,0.1,0.1,53.53445920783701,53.188692148811064,60.9375,100.0,100.0,20.0,25.0,39.97932619211332,70.66317925073645
2024-08-01,62,1150.9358246623383,113.94559557240247,66,5.85,180,0.0008696137458745756,0.0990025622026596,0.1,0.1,45.06566897084563,49.123422160489945,81.25,100.0,100.0,20.0,25.0,42.71938512335168,74.72383435778951
2024-09-01,62,1102.2118485241756,61.29232410721695,64,5.85,180,0.05051410739837703,0.05560847870514665,0.1,0.1,63.89536504458799,5.543159545328457,78.125,100.0,100.0,20.0,25.0,38.71474142244209,68.78911641773517
2024-10-01,62,986.597888911063,131.10488497629854,70,5.85,180,0.01023962893381869,0.13288583570861157,0.1,0.1,48.61962884060137,83.1520693546486,87.5,100.0,100.0,20.0,25.0,52.46630252311013,89.16836672391132
2024-11-01,62,973.0009793449296,65.186977531789,57,5.85,180,0.06106863706950927,0.06699579847871887,0.1,0.1,67.89860027345003,16.979335775287105,67.1875,100.0,100.0,20.0,25.0,38.92169723709243,69.09581645842168
2024-12-01,62,1010.3427081999565,88.7581349589773,71,5.85,180,-0.021310752548793,0.0878495328749492,0.1,0.1,36.652861720633766,37.92254158228683,89.0625,100.0,100.0,20.0,25.0,40.2991168326475,71.13709588182365
2021-01-01,68,729.1470984807896,50.755993326426506,60,0.5,120,0.0,0.06961008750110763,1.0,0.2,44.73583254123101,19.604841212086235,71.875,0.0,0.0,0.0,12.5,36.40421800478655,65.36501534862846
2021-02-01,68,667.9297426825682,47.09156035770177,68,0.5,120,0.0,0.07050376311821453,1.0,0.2,44.73583254123101,20.502351078575707,84.375,0.0,0.0,0.0,12.5,40.333719978084446,71.188376326064
2021-03-01,68,653.1120008059867,95.45158070013129,52,0.5,120,0.0,0.14614886969208535,1.0,0.2,44.73583254123101,96.47200740810987,59.375,0.0,0.0,0.0,12.5,48.02765124399128,82.59046732930385
2021-04-01,68,531.3197504692072,49.29769219547572,69,0.5,120,0.0,0.09278347389108169,1.0,0.2,44.73583254123101,42.87765130877971,85.9375,0.0,0.0,0.0,12.5,45.27753002412524,78.51490032264205
2021-05-01,68,471.10757253368615,38.51664503538772,61,0.5,120,0.0,0.0817576436486459,1.0,0.2,44.73583254123101,31.804515554153603,73.4375,0.0,0.0,0.0,12.5,39.312902873200024,69.67556718788877
2021-06-01,68,545.0584501801075,68.01951181548303,66,0.5,120,0.0,0.12479305988744302,1.0,0.2,44.73583254123101,75.02457207515499,81.25,0.0,0.0,0.0,12.5,50.3006641774003,85.95897939713502
2021-07-01,68,657.6986598718789,74.08450096501608,52,0.5,120,0.0,0.11264201295384711,1.0,0.2,44.73583254123101,62.82139197006966,59.375,0.0,0.0,0.0,12.5,41.29752815638324,72.61670057004649
2021-08-01,68,675.9358246623382,45.653867125766475,63,0.5,120,0.0,0.06754171839992759,1.0,0.2,44.73583254123101,17.52759792569035,76.5625,0.0,0.0,0.0,12.5,37.39501934750737,66.83334235668154
2021-09-01,68,697.2118485241757,80.00534523026799,53,0.5,120,0.0,0.11475040964897461,1.0,0.2,44.73583254123101,64.93883458585532,60.9375,0.0,0.0,0.0,12.5,42.18976667954037,73.93896151650361
2021-10-01,68,572.597888911063,33.44832771387573,57,0.5,120,0.0,0.058415038479247665,1.0,0.2,44.73583254123101,8.361760657332134,67.1875,0.0,0.0,0.0,12.5,32.74935189383573,59.94865347048439
2021-11-01,68,557.0009793449296,35.32737454723287,51,0.5,120,0.0,0.06342425930521742,1.0,0.2,44.73583254123101,13.392473176139212,57.8125,0.0,0.0,0.0,12.5,30.942994397597147,57.271705646975434
2021-12-01,68,538.3427081999565,51.13634618797154,61,0.5,120,0.0,0.09498846257053412,1.0,0.2,44.73583254123101,45.09210032968142,73.4375,0.0,0.0,0.0,12.5,41.97041982830559,73.61389846711876
2022-01-01,68,643.1470984807896,48.725203027294896,58,5.85,140,-0.11794602238585994,0.07576058905092034,1.0,0.2,0.0,25.78173103558391,68.75,100.0,33.33333333333334,106.66666666666667,79.16666666666667,9.948012873783448,26.158002954227513
2022-02-01,68,693.9297426825682,49.770899916830636,54,5.85,140,0.03892624978126835,0.07172325504369954,1.0,0.2,59.500198108184804,21.727075144305807,62.5,100.0,33.33333333333334,106.66666666666667,79.16666666666667,25.11214112798327,48.630619925131526
2022-03-01,68,664.1120008059867,74.37705118213621,53,5.85,140,0.01684244047946626,0.11199474048333706,1.0,0.2,51.12401402996414,62.17134242472071,60.9375,100.0,33.33333333333334,106.66666666666667,79.16666666666667,30.219389360600047,56.199352620012014
2022-04-01,68,552.3197504692072,64.55726195399235,50,5.85,140,0.03952422243188769,0.11688385559116726,1.0,0.2,59.727003589380494,67.08143392065483,56.25,100.0,33.33333333333334,106.66666666666667,79.16666666666667,32.37605452761178,59.395442063486776
2022-05-01,68,524.1075725336862,43.22837458966985,65,5.85,140,0.11250084500862112,0.08247996566943595,1.0,0.2,87.40635979807917,32.52993664434782,79.6875,100.0,33.33333333333334,106.66666666666667,79.16666666666667,40.800811934959974,71.88058747470993
2022-06-01,68,575.0584501801075,63.27920113517594,51,5.85,140,0.05503996863104654,0.11003959878401402,1.0,0.2,65.61198224043694,60.20781233400606,57.8125,100.0,33.33333333333334,106.66666666666667,79.16666666666667,33.23557380559896,60.66921442873726
2022-07-01,68,720.6986598718789,37.87470715228128,63,5.85,140,0.09578854853113516,0.05255276478384794,1.0,0.2,81.06754072243183,2.474335308618052,76.5625,100.0,33.33333333333334,106.66666666666667,79.16666666666667,31.95054594511982,58.76485577247953
2022-08-01,68,705.9358246623382,93.47672208005756,61,5.85,140,0.0443829116691461,0.13241532560664301,1.0,0.2,61.5698593609536,82.67954056375822,73.4375,100.0,33.33333333333334,106.66666666666667,79.16666666666667,41.20478258770439,72.47925543599528
2022-09-01,68,666.2118485241757,83.46215673843577,50,5.85,140,-0.04446281293930865,0.12527870364858434,1.0,0.2,27.871499910684804,75.51229945506768,56.25,100.0,33.33333333333334,106.66666666666667,79.16666666666667,24.50557653088564,47.73171603628381
2022-10-01,68,562.597888911063,34.6591989400569,62,5.85,140,-0.017464262781369144,0.06160563276755545,1.0,0.2,38.11179961973549,11.566043955327281,75.0,100.0,33.33333333333334,106.66666666666667,79.16666666666667,20.413415343652765,41.66730076609412
2022-11-01,68,493.00097934492965,68.05322964795684,63,5.85,140,-0.11490105470778211,0.13803873115704945,1.0,0.2,1.1549280033735272,88.3270729213045,76.5625,100.0,33.33333333333334,106.66666666666667,79.16666666666667,25.147309651939622,48.6827382371805
2022-12-01,68,528.3427081999565,43.74525813250334,67,5.85,140,-0.018575527907560563,0.08279712666337682,1.0,0.2,37.69030706247424,32.848458394162414,82.8125,100.0,33.33333333333334,106.66666666666667,79.16666666666667,26.887200464241424,51.261185157479034
2023-01-01,68,705.1470984807896,104.68225036686594,69,5.85,160,0.09640096355321104,0.1484544864360919,1.0,0.2,81.29982406119244,98.78751623086168,85.9375,100.0,66.66666666666669,113.33333333333334,83.33333333333334,53.262033797863396,90.34760788103796
2023-02-01,68,683.9297426825682,63.20469885962715,69,5.85,160,-0.0144106807720078,0.09241402283766785,1.0,0.2,39.26999495908152,42.50661515284509,85.9375,100.0,66.66666666666669,113.33333333333334,83.33333333333334,29.396904851626804,54.98046426554702
2023-03-01,68,648.1120008059867,91.41159154194986,69,5.85,160,-0.024092321747810508,0.14104289293867597,1.0,0.2,35.59783831779274,91.3441238376862,85.9375,100.0,66.66666666666669,113.33333333333334,83.33333333333334,38.062759596208394,67.822906055535
2023-04-01,68,546.3197504692072,80.43279056050304,63,5.85,160,-0.010863272578796712,0.14722658386672505,1.0,0.2,40.615493990559735,97.55434543600191,76.5625,100.0,66.66666666666669,113.33333333333334,83.33333333333334,37.997600617701636,67.72634311821005
2023-05-01,68,531.1075725336862,33.94231874213846,62,5.85,160,0.013356036750547196,0.06390855731959202,1.0,0.2,49.80165342607874,13.878849035457826,75.0,100.0,66.66666666666669,113.33333333333334,83.33333333333334,23.549599168248516,46.31499674037247
2023-06-01,68,549.0584501801075,36.875179561422485,65,5.85,160,-0.04521279531125377,0.06716075410427857,1.0,0.2,27.58703855182312,17.14499913080312,79.6875,100.0,66.66666666666669,113.33333333333334,83.33333333333334,18.944694725040893,39.4907169660862
2023-07-01,68,652.6986598718789,43.141922157947945,66,5.85,160,-0.09435288808791265,0.06609776426753575,1.0,0.2,8.94865705282384,16.07744861449472,81.25,100.0,66.66666666666669,113.33333333333334,83.33333333333334,13.60842017207943,31.582576645057706
2023-08-01,68,690.9358246623382,70.65146425984035,68,5.85,160,-0.021248390400324002,0.10225474166774877,1.0,0.2,36.67651510524468,52.389554861929405,84.375,100.0,66.66666666666669,113.33333333333334,83.33333333333334,30.12669883729262,56.06198906094666
