Data,Kod_PKD,Google_Trend_Score,WIBOR,Cena_Paliwa
2021-10-03,PKD_35,10.0,0.1,310.80924792
2021-10-03,PKD_41,75.5274597702842,0.1,310.80924792
2021-10-03,PKD_46,92.40839142174174,0.1,310.80924792
2021-10-03,PKD_47,96.5930559164577,0.1,310.80924792
2021-10-03,PKD_49,100.0,0.1,310.80924792
2021-10-03,PKD_55,95.54754630546671,0.1,310.80924792
2021-10-03,PKD_62,57.847280297970016,0.1,310.80924792
2021-10-03,PKD_68,66.08247084026513,0.1,310.80924792
2021-10-10,PKD_01,100.0,0.26,325.02503768
2021-10-10,PKD_10,100.0,0.26,325.02503768
2021-10-10,PKD_16,100.0,0.26,325.02503768
2021-10-10,PKD_23,100.0,0.26,325.02503768
2021-10-10,PKD_24,100.0,0.26,325.02503768
2021-10-10,PKD_29,100.0,0.26,325.02503768
2021-10-10,PKD_31,100.0,0.26,325.02503768
2021-10-10,PKD_35,10.0,0.26,325.02503768
2021-10-10,PKD_41,95.65400636307663,0.26,325.02503768
2021-10-10,PKD_46,100.0,0.26,325.02503768
2021-10-10,PKD_47,100.0,0.26,325.02503768
2021-10-10,PKD_49,100.0,0.26,325.02503768
2021-10-10,PKD_55,100.0,0.26,325.02503768
2021-10-10,PKD_62,63.532853719172124,0.26,325.02503768
2021-10-10,PKD_68,78.34216055275348,0.26,325.02503768
2021-10-17,PKD_01,100.0,0.5,332.08373280000006
2021-10-17,PKD_10,100.0,0.5,332.08373280000006
2021-10-17,PKD_16,100.0,0.5,332.08373280000006
2021-10-17,PKD_23,100.0,0.5,332.08373280000006
2021-10-17,PKD_24,100.0,0.5,332.08373280000006
2021-10-17,PKD_29,100.0,0.5,332.08373280000006
2021-10-17,PKD_31,100.0,0.5,332.08373280000006
2021-10-17,PKD_35,10.0,0.5,332.08373280000006
2021-10-17,PKD_41,100.0,0.5,332.08373280000006
2021-10-17,PKD_46,100.0,0.5,332.08373280000006
2021-10-17,PKD_47,100.0,0.5,332.08373280000006
2021-10-17,PKD_49,100.0,0.5,332.08373280000006
2021-10-17,PKD_55,100.0,0.5,332.08373280000006
2021-10-17,PKD_62,65.96420758724966,0.5,332.08373280000006
2021-10-17,PKD_68,87.68186347646187,0.5,332.08373280000006
2021-10-24,PKD_01,100.0,0.5,335.06811648
2021-10-24,PKD_10,100.0,0.5,335.06811648
2021-10-24,PKD_16,100.0,0.5,335.06811648
2021-10-24,PKD_23,100.0,0.5,335.06811648
2021-10-24,PKD_24,100.0,0.5,335.06811648
2021-10-24,PKD_29,100.0,0.5,335.06811648
2021-10-24,PKD_31,100.0,0.5,335.06811648
2021-10-24,PKD_35,10.0,0.5,335.06811648
2021-10-24,PKD_41,100.0,0.5,335.06811648
2021-10-24,PKD_46,100.0,0.5,335.06811648
2021-10-24,PKD_47,100.0,0.5,335.06811648
2021-10-24,PKD_49,100.0,0.5,335.06811648
2021-10-24,PKD_55,100.0,0.5,335.06811648
2021-10-24,PKD_62,68.48389586756835,0.5,335.06811648
2021-10-24,PKD_68,94.48799248096931,0.5,335.06811648
2021-10-31,PKD_01,100.0,0.5,334.20800888
2021-10-31,PKD_10,100.0,0.5,334.20800888
2021-10-31,PKD_16,100.0,0.5,334.20800888
2021-10-31,PKD_23,100.0,0.5,334.20800888
2021-10-31,PKD_24,100.0,0.5,334.20800888
2021-10-31,PKD_29,100.0,0.5,334.20800888
2021-10-31,PKD_31,100.0,0.5,334.20800888
2021-10-31,PKD_35,10.0,0.5,334.20800888
2021-10-31,PKD_41,100.0,0.5,334.20800888
2021-10-31,PKD_46,100.0,0.5,334.20800888
2021-10-31,PKD_47,100.0,0.5,334.20800888
2021-10-31,PKD_49,100.0,0.5,334.20800888
2021-10-31,PKD_55,100.0,0.5,334.20800888
2021-10-31,PKD_62,68.83960505697897,0.5,334.20800888
2021-10-31,PKD_68,93.04172144980336,0.5,334.20800888
2021-11-07,PKD_01,100.0,0.5,326.400031875
2021-11-07,PKD_10,100.0,0.5,326.400031875
2021-11-07,PKD_16,100.0,0.5,326.400031875
2021-11-07,PKD_23,100.0,0.5,326.400031875
2021-11-07,PKD_24,100.0,0.5,326.400031875
2021-11-07,PKD_29,100.0,0.5,326.400031875
2021-11-07,PKD_31,100.0,0.5,326.400031875
2021-11-07,PKD_35,10.0,0.5,326.400031875
2021-11-07,PKD_41,96.1360552417007,0.5,326.400031875
2021-11-07,PKD_46,100.0,0.5,326.400031875
2021-11-07,PKD_47,100.0,0.5,326.400031875
2021-11-07,PKD_49,100.0,0.5,326.400031875
2021-11-07,PKD_55,100.0,0.5,326.400031875
2021-11-07,PKD_62,63.447386188359566,0.5,326.400031875
2021-11-07,PKD_68,81.75754605791504,0.5,326.400031875
2021-11-14,PKD_01,89.43036733126641,0.5,332.8516296875
2021-11-14,PKD_10,96.59244465810467,0.5,332.8516296875
2021-11-14,PKD_16,89.14382331964518,0.5,332.8516296875
2021-11-14,PKD_23,93.26184166983377,0.5,332.8516296875
2021-11-14,PKD_24,100.0,0.5,332.8516296875
2021-11-14,PKD_29,89.88850394994274,0.5,332.8516296875
2021-11-14,PKD_31,94.20260025235345,0.5,332.8516296875
2021-11-14,PKD_35,11.04253415002635,0.5,332.8516296875
2021-11-14,PKD_41,81.6930358064175,0.5,332.8516296875
2021-11-14,PKD_46,90.58418656324655,0.5,332.8516296875
2021-11-14,PKD_47,91.97514037303391,0.5,332.8516296875
2021-11-14,PKD_49,100.0,0.5,332.8516296875
2021-11-14,PKD_55,91.47035585239485,0.5,332.8516296875
2021-11-14,PKD_62,58.3829105344595,0.5,332.8516296875
2021-11-14,PKD_68,69.65043112866525,0.5,332.8516296875
2021-11-21,PKD_01,63.64277767233911,0.5,335.22665579999995
2021-11-21,PKD_10,64.95357144722021,0.5,335.22665579999995
2021-11-21,PKD_16,66.57767063565652,0.5,335.22665579999995
2021-11-21,PKD_23,72.34144689461141,0.5,335.22665579999995
2021-11-21,PKD_24,80.75306000184683,0.5,335.22665579999995
2021-11-21,PKD_29,66.5911724031508,0.5,335.22665579999995
2021-11-21,PKD_31,70.47361536948611,0.5,335.22665579999995
2021-11-21,PKD_35,35.07921432941737,0.5,335.22665579999995
2021-11-21,PKD_41,65.18316261516195,0.5,335.22665579999995
2021-11-21,PKD_46,66.48357612717474,0.5,335.22665579999995
2021-11-21,PKD_47,67.1674029752981,0.5,335.22665579999995
2021-11-21,PKD_49,81.98343295766409,0.5,335.22665579999995
2021-11-21,PKD_55,66.95563608782922,0.5,335.22665579999995
2021-11-21,PKD_62,53.778344273843466,0.5,335.22665579999995
2021-11-21,PKD_68,55.30599884167529,0.5,335.22665579999995
2021-11-28,PKD_01,50.98706939554018,0.5,335.17980216
2021-11-28,PKD_10,49.63281141122184,0.5,335.17980216
2021-11-28,PKD_16,50.7995409545307,0.5,335.17980216
2021-11-28,PKD_23,56.453061409580364,0.5,335.17980216
2021-11-28,PKD_24,49.83567814904308,0.5,335.17980216
2021-11-28,PKD_29,52.19028293481279,0.5,335.17980216
2021-11-28,PKD_31,55.15848784457815,0.5,335.17980216
2021-11-28,PKD_35,51.59099211920868,0.5,335.17980216
2021-11-28,PKD_41,55.66925800483253,0.5,335.17980216
2021-11-28,PKD_46,50.47177908526052,0.5,335.17980216
2021-11-28,PKD_47,53.174145575260916,0.5,335.17980216
2021-11-28,PKD_49,59.74682012109438,0.5,335.17980216
2021-11-28,PKD_55,50.413462763571225,0.5,335.17980216
2021-11-28,PKD_62,50.643925950240885,0.5,335.17980216
2021-11-28,PKD_68,49.9566866824182,0.5,335.17980216
2021-12-05,PKD_01,28.641815136165505,0.5,291.34139999999996
2021-12-05,PKD_10,21.506562216724117,0.5,291.34139999999996
2021-12-05,PKD_16,29.297212465963085,0.5,291.34139999999996
2021-12-05,PKD_23,32.203622683837665,0.5,291.34139999999996
2021-12-05,PKD_24,10.0,0.5,291.34139999999996
2021-12-05,PKD_29,31.09162354924033,0.5,291.34139999999996
2021-12-05,PKD_31,28.60434934009612,0.5,291.34139999999996
2021-12-05,PKD_35,72.37757049399221,0.5,291.34139999999996
2021-12-05,PKD_41,41.04346541064021,0.5,291.34139999999996
2021-12-05,PKD_46,28.25632907561371,0.5,291.34139999999996
2021-12-05,PKD_47,30.886790160727966,0.5,291.34139999999996
2021-12-05,PKD_49,18.026178457633875,0.5,291.34139999999996
2021-12-05,PKD_55,28.421277546986786,0.5,291.34139999999996
2021-12-05,PKD_62,47.14359930130154,0.5,291.34139999999996
2021-12-05,PKD_68,38.81314406376805,0.5,291.34139999999996
2021-12-12,PKD_01,12.250072340478287,0.5,304.89721416
2021-12-12,PKD_10,10.0,0.5,304.89721416
2021-12-12,PKD_16,13.213286894081627,0.5,304.89721416
2021-12-12,PKD_23,13.092568623049193,0.5,304.89721416
2021-12-12,PKD_24,10.0,0.5,304.89721416
2021-12-12,PKD_29,12.824953894165743,0.5,304.89721416
2021-12-12,PKD_31,10.0,0.5,304.89721416
2021-12-12,PKD_35,89.31498891635978,0.5,304.89721416
2021-12-12,PKD_41,26.15179125486754,0.5,304.89721416
2021-12-12,PKD_46,10.919915863470113,0.5,304.89721416
2021-12-12,PKD_47,11.6019684510687,0.5,304.89721416
2021-12-12,PKD_49,10.0,0.5,304.89721416
2021-12-12,PKD_55,10.0,0.5,304.89721416
2021-12-12,PKD_62,43.66612026951317,0.5,304.89721416
2021-12-12,PKD_68,30.594640372909737,0.5,304.89721416
2021-12-19,PKD_01,10.0,0.5,302.29142840000003
2021-12-19,PKD_10,10.0,0.5,302.29142840000003
2021-12-19,PKD_16,10.0,0.5,302.29142840000003
2021-12-19,PKD_23,10.0,0.5,302.29142840000003
2021-12-19,PKD_24,10.0,0.5,302.29142840000003
2021-12-19,PKD_29,10.0,0.5,302.29142840000003
2021-12-19,PKD_31,10.0,0.5,302.29142840000003
2021-12-19,PKD_35,100.0,0.5,302.29142840000003
2021-12-19,PKD_41,12.61328870727472,0.5,302.29142840000003
2021-12-19,PKD_46,10.0,0.5,302.29142840000003
2021-12-19,PKD_47,10.0,0.5,302.29142840000003
2021-12-19,PKD_49,10.0,0.5,302.29142840000003
2021-12-19,PKD_55,10.0,0.5,302.29142840000003
2021-12-19,PKD_62,37.207684515176375,0.5,302.29142840000003
2021-12-19,PKD_68,24.27606785669631,0.5,302.29142840000003
2021-12-26,PKD_01,10.0,0.5,302.7915316
2021-12-26,PKD_10,10.0,0.5,302.7915316
2021-12-26,PKD_16,10.0,0.5,302.7915316
2021-12-26,PKD_23,10.0,0.5,302.7915316
2021-12-26,PKD_24,10.0,0.5,302.7915316
2021-12-26,PKD_29,10.0,0.5,302.7915316
2021-12-26,PKD_31,10.0,0.5,302.7915316
2021-12-26,PKD_35,100.0,0.5,302.7915316
2021-12-26,PKD_41,10.0,0.5,302.7915316
2021-12-26,PKD_46,10.0,0.5,302.7915316
2021-12-26,PKD_47,10.0,0.5,302.7915316
2021-12-26,PKD_49,10.0,0.5,302.7915316
2021-12-26,PKD_55,10.0,0.5,302.7915316
2021-12-26,PKD_62,33.35571241098725,0.5,302.7915316
2021-12-26,PKD_68,15.513219737992904,0.5,302.7915316
2022-01-02,PKD_01,10.0,0.5,313.38669696
2022-01-02,PKD_10,10.0,0.5,313.38669696
2022-01-02,PKD_16,10.0,0.5,313.38669696
2022-01-02,PKD_23,10.0,0.5,313.38669696
2022-01-02,PKD_24,10.0,0.5,313.38669696
2022-01-02,PKD_29,10.0,0.5,313.38669696
2022-01-02,PKD_31,10.0,0.5,313.38669696
2022-01-02,PKD_35,95.97351657390293,0.5,313.38669696
2022-01-02,PKD_41,20.34278150514811,0.5,313.38669696
2022-01-02,PKD_46,10.0,0.5,313.38669696
2022-01-02,PKD_47,10.0,0.5,313.38669696
2022-01-02,PKD_49,10.0,0.5,313.38669696
2022-01-02,PKD_55,10.0,0.5,313.38669696
2022-01-02,PKD_62,40.824836973379846,0.5,313.38669696
2022-01-02,PKD_68,33.398338022317525,0.5,313.38669696
2022-01-09,PKD_01,34.2688221848461,1.375,323.65909275
2022-01-09,PKD_10,33.925284833255915,1.375,323.65909275
2022-01-09,PKD_16,31.44546775811746,1.375,323.65909275
2022-01-09,PKD_23,32.895734173045,1.375,323.65909275
2022-01-09,PKD_24,17.85318608219336,1.375,323.65909275
2022-01-09,PKD_29,33.43217833909545,1.375,323.65909275
2022-01-09,PKD_31,34.735332479383814,1.375,323.65909275
2022-01-09,PKD_35,67.3910920938938,1.375,323.65909275
2022-01-09,PKD_41,40.20486681826768,1.375,323.65909275
2022-01-09,PKD_46,37.46506203754055,1.375,323.65909275
2022-01-09,PKD_47,35.19963447030217,1.375,323.65909275
2022-01-09,PKD_49,22.79861885965429,1.375,323.65909275
2022-01-09,PKD_55,31.650218154849203,1.375,323.65909275
2022-01-09,PKD_62,46.83737986334907,1.375,323.65909275
2022-01-09,PKD_68,44.72658025195392,1.375,323.65909275
2022-01-16,PKD_01,79.4335092392862,2.25,338.7560882400001
2022-01-16,PKD_10,85.57014238525721,2.25,338.7560882400001
2022-01-16,PKD_16,77.42309778392472,2.25,338.7560882400001
2022-01-16,PKD_23,78.70577229191495,2.25,338.7560882400001
2022-01-16,PKD_24,100.0,2.25,338.7560882400001
2022-01-16,PKD_29,78.10357788632213,2.25,338.7560882400001
2022-01-16,PKD_31,75.8183643761451,2.25,338.7560882400001
2022-01-16,PKD_35,23.660899798079086,2.25,338.7560882400001
2022-01-16,PKD_41,70.9895872806485,2.25,338.7560882400001
2022-01-16,PKD_46,80.95519901544472,2.25,338.7560882400001
2022-01-16,PKD_47,79.59253043975201,2.25,338.7560882400001
2022-01-16,PKD_49,100.0,2.25,338.7560882400001
2022-01-16,PKD_55,78.21420967710105,2.25,338.7560882400001
2022-01-16,PKD_62,58.28103686814913,2.25,338.7560882400001
2022-01-16,PKD_68,66.19659146335175,2.25,338.7560882400001
2022-01-23,PKD_01,100.0,2.25,354.8791537199999
2022-01-23,PKD_10,100.0,2.25,354.8791537199999
2022-01-23,PKD_16,100.0,2.25,354.8791537199999
2022-01-23,PKD_23,100.0,2.25,354.8791537199999
2022-01-23,PKD_24,100.0,2.25,354.8791537199999
2022-01-23,PKD_29,100.0,2.25,354.8791537199999
2022-01-23,PKD_31,100.0,2.25,354.8791537199999
2022-01-23,PKD_35,10.0,2.25,354.8791537199999
2022-01-23,PKD_41,100.0,2.25,354.8791537199999
2022-01-23,PKD_46,100.0,2.25,354.8791537199999
2022-01-23,PKD_47,100.0,2.25,354.8791537199999
2022-01-23,PKD_49,100.0,2.25,354.8791537199999
2022-01-23,PKD_55,100.0,2.25,354.8791537199999
2022-01-23,PKD_62,69.09779032142002,2.25,354.8791537199999
2022-01-23,PKD_68,89.67604225182953,2.25,354.8791537199999
2022-01-30,PKD_01,100.0,2.25,366.27114592
2022-01-30,PKD_10,100.0,2.25,366.27114592
2022-01-30,PKD_16,100.0,2.25,366.27114592
2022-01-30,PKD_23,100.0,2.25,366.27114592
2022-01-30,PKD_24,100.0,2.25,366.27114592
2022-01-30,PKD_29,100.0,2.25,366.27114592
2022-01-30,PKD_31,100.0,2.25,366.27114592
2022-01-30,PKD_35,10.0,2.25,366.27114592
2022-01-30,PKD_41,100.0,2.25,366.27114592
2022-01-30,PKD_46,100.0,2.25,366.27114592
2022-01-30,PKD_47,100.0,2.25,366.27114592
2022-01-30,PKD_49,100.0,2.25,366.27114592
2022-01-30,PKD_55,100.0,2.25,366.27114592
2022-01-30,PKD_62,72.41316745921307,2.25,366.27114592
2022-01-30,PKD_68,99.72289924858381,2.25,366.27114592
2022-02-06,PKD_01,100.0,2.25,374.88674564
2022-02-06,PKD_10,100.0,2.25,374.88674564
2022-02-06,PKD_16,100.0,2.25,374.88674564
2022-02-06,PKD_23,100.0,2.25,374.88674564
2022-02-06,PKD_24,100.0,2.25,374.88674564
2022-02-06,PKD_29,100.0,2.25,374.88674564
2022-02-06,PKD_31,100.0,2.25,374.88674564
2022-02-06,PKD_35,10.0,2.25,374.88674564
2022-02-06,PKD_41,100.0,2.25,374.88674564
2022-02-06,PKD_46,100.0,2.25,374.88674564
2022-02-06,PKD_47,100.0,2.25,374.88674564
2022-02-06,PKD_49,100.0,2.25,374.88674564
2022-02-06,PKD_55,100.0,2.25,374.88674564
2022-02-06,PKD_62,78.40784021546588,2.25,374.88674564
2022-02-06,PKD_68,100.0,2.25,374.88674564
2022-02-13,PKD_01,100.0,2.25,381.83620903999997
2022-02-13,PKD_10,100.0,2.25,381.83620903999997
2022-02-13,PKD_16,100.0,2.25,381.83620903999997
2022-02-13,PKD_23,100.0,2.25,381.83620903999997
2022-02-13,PKD_24,100.0,2.25,381.83620903999997
2022-02-13,PKD_29,100.0,2.25,381.83620903999997
2022-02-13,PKD_31,100.0,2.25,381.83620903999997
2022-02-13,PKD_35,10.0,2.25,381.83620903999997
2022-02-13,PKD_41,100.0,2.25,381.83620903999997
2022-02-13,PKD_46,100.0,2.25,381.83620903999997
2022-02-13,PKD_47,100.0,2.25,381.83620903999997
2022-02-13,PKD_49,100.0,2.25,381.83620903999997
2022-02-13,PKD_55,100.0,2.25,381.83620903999997
2022-02-13,PKD_62,74.76199876339416,2.25,381.83620903999997
2022-02-13,PKD_68,100.0,2.25,381.83620903999997
2022-02-20,PKD_01,100.0,2.25,389.51378632000007
2022-02-20,PKD_10,100.0,2.25,389.51378632000007
2022-02-20,PKD_16,100.0,2.25,389.51378632000007
2022-02-20,PKD_23,100.0,2.25,389.51378632000007
2022-02-20,PKD_24,100.0,2.25,389.51378632000007
2022-02-20,PKD_29,100.0,2.25,389.51378632000007
2022-02-20,PKD_31,100.0,2.25,389.51378632000007
2022-02-20,PKD_35,10.0,2.25,389.51378632000007
2022-02-20,PKD_41,100.0,2.25,389.51378632000007
2022-02-20,PKD_46,100.0,2.25,389.51378632000007
2022-02-20,PKD_47,100.0,2.25,389.51378632000007
2022-02-20,PKD_49,100.0,2.25,389.51378632000007
2022-02-20,PKD_55,100.0,2.25,389.51378632000007
2022-02-20,PKD_62,70.11766732035785,2.25,389.51378632000007
2022-02-20,PKD_68,100.0,2.25,389.51378632000007
2022-02-27,PKD_01,100.0,2.25,403.0005112
2022-02-27,PKD_10,100.0,2.25,403.0005112
2022-02-27,PKD_16,100.0,2.25,403.0005112
2022-02-27,PKD_23,100.0,2.25,403.0005112
2022-02-27,PKD_24,100.0,2.25,403.0005112
2022-02-27,PKD_29,100.0,2.25,403.0005112
2022-02-27,PKD_31,100.0,2.25,403.0005112
2022-02-27,PKD_35,10.0,2.25,403.0005112
2022-02-27,PKD_41,100.0,2.25,403.0005112
2022-02-27,PKD_46,100.0,2.25,403.0005112
2022-02-27,PKD_47,100.0,2.25,403.0005112
2022-02-27,PKD_49,100.0,2.25,403.0005112
2022-02-27,PKD_55,100.0,2.25,403.0005112
2022-02-27,PKD_62,67.81589197018157,2.25,403.0005112
2022-02-27,PKD_68,96.91030702252117,2.25,403.0005112
2022-03-06,PKD_01,100.0,2.25,491.21252236
2022-03-06,PKD_10,100.0,2.25,491.21252236
2022-03-06,PKD_16,100.0,2.25,491.21252236
2022-03-06,PKD_23,100.0,2.25,491.21252236
2022-03-06,PKD_24,100.0,2.25,491.21252236
2022-03-06,PKD_29,100.0,2.25,491.21252236
2022-03-06,PKD_31,100.0,2.25,491.21252236
2022-03-06,PKD_35,10.0,2.25,491.21252236
2022-03-06,PKD_41,100.0,2.25,491.21252236
2022-03-06,PKD_46,100.0,2.25,491.21252236
2022-03-06,PKD_47,100.0,2.25,491.21252236
2022-03-06,PKD_49,100.0,2.25,491.21252236
2022-03-06,PKD_55,100.0,2.25,491.21252236
2022-03-06,PKD_62,73.73539958077637,2.25,491.21252236
2022-03-06,PKD_68,100.0,2.25,491.21252236
2022-03-13,PKD_01,100.0,2.25,543.3411552000001
2022-03-13,PKD_10,100.0,2.25,543.3411552000001
2022-03-13,PKD_16,100.0,2.25,543.3411552000001
2022-03-13,PKD_23,100.0,2.25,543.3411552000001
2022-03-13,PKD_24,100.0,2.25,543.3411552000001
2022-03-13,PKD_29,100.0,2.25,543.3411552000001
2022-03-13,PKD_31,100.0,2.25,543.3411552000001
2022-03-13,PKD_35,10.0,2.25,543.3411552000001
2022-03-13,PKD_41,100.0,2.25,543.3411552000001
2022-03-13,PKD_46,100.0,2.25,543.3411552000001
2022-03-13,PKD_47,100.0,2.25,543.3411552000001
2022-03-13,PKD_49,100.0,2.25,543.3411552000001
2022-03-13,PKD_55,100.0,2.25,543.3411552000001
2022-03-13,PKD_62,93.5389415808111,2.25,543.3411552000001
2022-03-13,PKD_68,100.0,2.25,543.3411552000001
2022-03-20,PKD_01,100.0,2.25,469.38472784000004
2022-03-20,PKD_10,100.0,2.25,469.38472784000004
2022-03-20,PKD_16,100.0,2.25,469.38472784000004
2022-03-20,PKD_23,100.0,2.25,469.38472784000004
2022-03-20,PKD_24,100.0,2.25,469.38472784000004
2022-03-20,PKD_29,100.0,2.25,469.38472784000004
2022-03-20,PKD_31,100.0,2.25,469.38472784000004
2022-03-20,PKD_35,10.0,2.25,469.38472784000004
2022-03-20,PKD_41,100.0,2.25,469.38472784000004
2022-03-20,PKD_46,100.0,2.25,469.38472784000004
2022-03-20,PKD_47,100.0,2.25,469.38472784000004
2022-03-20,PKD_49,100.0,2.25,469.38472784000004
2022-03-20,PKD_55,100.0,2.25,469.38472784000004
2022-03-20,PKD_62,100.0,2.25,469.38472784000004
2022-03-20,PKD_68,100.0,2.25,469.38472784000004
2022-03-27,PKD_01,100.0,2.25,529.91653716
2022-03-27,PKD_10,100.0,2.25,529.91653716
2022-03-27,PKD_16,100.0,2.25,529.91653716
2022-03-27,PKD_23,100.0,2.25,529.91653716
2022-03-27,PKD_24,100.0,2.25,529.91653716
2022-03-27,PKD_29,100.0,2.25,529.91653716
2022-03-27,PKD_31,100.0,2.25,529.91653716
2022-03-27,PKD_35,10.0,2.25,529.91653716
2022-03-27,PKD_41,100.0,2.25,529.91653716
2022-03-27,PKD_46,100.0,2.25,529.91653716
2022-03-27,PKD_47,100.0,2.25,529.91653716
2022-03-27,PKD_49,100.0,2.25,529.91653716
2022-03-27,PKD_55,100.0,2.25,529.91653716
2022-03-27,PKD_62,100.0,2.25,529.91653716
2022-03-27,PKD_68,100.0,2.25,529.91653716
2022-04-03,PKD_01,100.0,2.25,469.8910336
2022-04-03,PKD_10,100.0,2.25,469.8910336
2022-04-03,PKD_16,100.0,2.25,469.8910336
2022-04-03,PKD_23,100.0,2.25,469.8910336
2022-04-03,PKD_24,100.0,2.25,469.8910336
2022-04-03,PKD_29,100.0,2.25,469.8910336
2022-04-03,PKD_31,100.0,2.25,469.8910336
2022-04-03,PKD_35,10.0,2.25,469.8910336
2022-04-03,PKD_41,100.0,2.25,469.8910336
2022-04-03,PKD_46,100.0,2.25,469.8910336
2022-04-03,PKD_47,100.0,2.25,469.8910336
2022-04-03,PKD_49,100.0,2.25,469.8910336
2022-04-03,PKD_55,100.0,2.25,469.8910336
2022-04-03,PKD_62,94.81911070991482,2.25,469.8910336
2022-04-03,PKD_68,100.0,2.25,469.8910336
2022-04-10,PKD_01,100.0,2.25,438.82597720000007
2022-04-10,PKD_10,100.0,2.25,438.82597720000007
2022-04-10,PKD_16,100.0,2.25,438.82597720000007
2022-04-10,PKD_23,98.80763556694978,2.25,438.82597720000007
2022-04-10,PKD_24,100.0,2.25,438.82597720000007
2022-04-10,PKD_29,100.0,2.25,438.82597720000007
2022-04-10,PKD_31,98.63295106975086,2.25,438.82597720000007
2022-04-10,PKD_35,10.0,2.25,438.82597720000007
2022-04-10,PKD_41,79.98015939013709,2.25,438.82597720000007
2022-04-10,PKD_46,98.62888359916411,2.25,438.82597720000007
2022-04-10,PKD_47,98.117737775481,2.25,438.82597720000007
2022-04-10,PKD_49,100.0,2.25,438.82597720000007
2022-04-10,PKD_55,97.2465156965598,2.25,438.82597720000007
2022-04-10,PKD_62,58.5889788847971,2.25,438.82597720000007
2022-04-10,PKD_68,68.38762647501684,2.25,438.82597720000007
2022-04-17,PKD_01,41.99744814882503,2.25,455.44934680000006
2022-04-17,PKD_10,40.94496272458276,2.25,455.44934680000006
2022-04-17,PKD_16,44.63274135953901,2.25,455.44934680000006
2022-04-17,PKD_23,42.224276812583554,2.25,455.44934680000006
2022-04-17,PKD_24,32.99501348655904,2.25,455.44934680000006
2022-04-17,PKD_29,43.09391203378337,2.25,455.44934680000006
2022-04-17,PKD_31,40.99661690193063,2.25,455.44934680000006
2022-04-17,PKD_35,57.46838843758951,2.25,455.44934680000006
2022-04-17,PKD_41,43.90376121473237,2.25,455.44934680000006
2022-04-17,PKD_46,38.466491743420995,2.25,455.44934680000006
2022-04-17,PKD_47,40.476674979206784,2.25,455.44934680000006
2022-04-17,PKD_49,35.50613637449603,2.25,455.44934680000006
2022-04-17,PKD_55,42.23949007029232,2.25,455.44934680000006
2022-04-17,PKD_62,47.02864375280086,2.25,455.44934680000006
2022-04-17,PKD_68,47.38474548256073,2.25,455.44934680000006
2022-04-24,PKD_01,10.0,2.25,452.296713375
2022-04-24,PKD_10,10.0,2.25,452.296713375
2022-04-24,PKD_16,10.0,2.25,452.296713375
2022-04-24,PKD_23,10.0,2.25,452.296713375
2022-04-24,PKD_24,10.0,2.25,452.296713375
2022-04-24,PKD_29,10.0,2.25,452.296713375
2022-04-24,PKD_31,10.0,2.25,452.296713375
2022-04-24,PKD_35,100.0,2.25,452.296713375
2022-04-24,PKD_41,10.0,2.25,452.296713375
2022-04-24,PKD_46,10.0,2.25,452.296713375
